code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000933,神火股份,9.77,6.61,25.6577,611.7249,0.3218,9240.8557,4.8623
000939,凯迪生态,,,,,,,
000949,新乡化纤,1.36,2.61,13.4051,48.8777,0.0388,1869.217,1.4862
000960,锡业股份,,,,,,,
000966,长源电力,,,,,,,
000968,蓝焰控股,8.54,31.05,37.7702,249.6908,0.258,804.127,0.8311
000969,安泰科技,,,,,,,
000970,中科三环,,,,,,,
000975,银泰资源,2.67,24.17,61.6042,104.103,0.0962,430.5975,0.3981
000975,银泰资源,,,,,,,
000978,桂林旅游,,,,,,,
000983,西山煤电,5.21,6.72,35.6757,917.3725,0.2911,13632.8527,4.3262
000983,西山煤电,,,,,,,
000985,大庆华科,3.12,2.34,10.8942,16.2364,0.1252,693.6302,5.3504
000987,越秀金控,,,,,,,
000989,九芝堂,8.72,20.37,66.4319,362.1341,0.4165,1777.6676,2.0448
000990,诚志股份,2.53,14.09,32.6056,396.2511,0.3162,2811.3119,2.2436
000997,新大陆,14.35,17.07,37.2032,428.0259,0.4561,2507.1939,2.6717
000999,华润三九,,,,,,,
002006,精功科技,2.9,6.79,26.2819,27.6149,0.0606,406.1072,0.8922
002006,精功科技,,,,,,,
002008,大族激光,,,,,,,
002009,天奇股份,,,,,,,
002012,凯恩股份,,,,,,,
002014,永新股份,5.07,9.29,21.374,83.3074,0.2481,896.5821,2.6704
002017,东信和平,2.53,4.04,27.6665,23.3791,0.0674,578.6719,1.6704
002019,亿帆医药,,,,,,,
002027,分众传媒,,,,,,,
002034,美欣达,,,,,,,
002035,华帝股份,,,,,,,
002036,联创电子,,,,,,,
002038,双鹭药业,,,,,,,
002041,登海种业,,,,,,,
002052,同洲电子,,,,,,,
002053,云南能投,,,,,,,
002055,得润电子,,,,,,,
002059,云南旅游,,,,,,,
002068,黑猫股份,,,,,,,
002069,獐子岛,,,,,,,
002072,凯瑞德,,,,,,,
002074,国轩高科,,,,,,,
002076,雪莱特,,,,,,,
002084,海鸥卫浴,,,,,,,
002087,新野纺织,4.46,5.31,18.8232,137.184,0.1679,2583.1839,3.1625
002088,鲁阳节能,,,,,,,
002089,新海宜,,,,,,,
002090,金智科技,,,,,,,
002092,中泰化学,7.17,7.4,21.2372,1244.3602,0.5797,16800.1891,7.8269
002092,中泰化学,,,,,,,
002097,山河智能,,,,,,,
002105,信隆健康,,,,,,,
002110,三钢闽光,,,,,,,
002117,东港股份,6.6,13.85,39.9016,99.8527,0.2744,720.7301,1.9812
002121,科陆电子,,,,,,,
002126,银轮股份,,,,,,,
002132,恒星科技,,,,,,,
002134,*ST普林,-1.94,-3.94,6.5748,-8.1048,-0.0329,205.6341,0.8364
002136,安纳达,,,,,,,
002137,麦达数字,,,,,,,
002138,顺络电子,6.08,21.35,38.3297,173.8235,0.23,813.957,1.0774
002139,拓邦股份,5.2,7.81,24.3955,93.9515,0.1381,1202.5182,1.7678
002139,拓邦股份,,,,,,,
002144,宏达高科,,,,,,,
002145,中核钛白,,,,,,,
002146,荣盛发展,7.13,12.55,29.6385,1684.5936,0.3874,13415.8595,3.0854
002148,北纬科技,6.79,26.65,45.5918,77.6546,0.1368,291.287,0.5134
002149,西部材料,,,,,,,
002150,通润装备,,,,,,,
002152,广电运通,,,,,,,
002161,远望谷,,,,,,,
002162,悦心健康,,,,,,,
002162,悦心健康,1.41,3.03,35.8052,12.2523,0.0143,404.2723,0.4744
002163,中航三鑫,,,,,,,
002164,宁波东力,,,,,,,
002165,红宝丽,2.61,3.6,15.5457,40.5862,0.0674,1124.7403,1.8681
002168,深圳惠程,-4.8,-42.61,27.3689,-64.8882,-0.079,152.2787,0.1855
002176,江特电机,1.64,6.08,24.5417,62.0784,0.0422,1020.8626,0.6948
002182,云海金属,6.42,4.08,13.2823,95.7028,0.148,2344.6293,3.627
002182,云海金属,,,,,,,
002184,海得控制,0.25,0.33,19.5886,2.7378,0.0112,829.3336,3.4154
002186,全聚德,,,,,,,
002190,成飞集成,,,,,,,
002191,劲嘉股份,,,,,,,
002194,武汉凡谷,,,,,,,
002194,武汉凡谷,-13.29,-29.61,-10.5086,-234.4113,-0.4151,791.5972,1.4018
002196,方正电机,,,,,,,
002201,九鼎新材,,,,,,,
002205,国统股份,,,,,,,
002210,飞马国际,3.42,0.36,0.8628,140.0031,0.1439,38202.2698,39.2913
002211,宏达新材,,,,,,,
002218,拓日新能,,,,,,,
002220,天宝食品,3.18,13.96,22.6164,86.5302,0.158,619.7414,1.1319
002224,三力士,5.26,20.46,39.4053,85.0198,0.1291,415.3633,0.6311
002225,濮耐股份,2.33,4.53,32.2942,55.7964,0.0626,1229.4028,1.3808
002226,江南化工,1.74,9.3,46.6306,63.045,0.0691,677.6292,0.7436
002230,科大讯飞,1.31,5.1,48.844,107.2836,0.0772,2102.3627,1.5139
002233,塔牌集团,6.46,15.75,27.7992,310.6283,0.3472,1971.6771,2.2038
002236,大华股份,10.83,13.16,39.4475,983.0012,0.339,7464.6649,2.5745
002240,威华股份,0.54,0.89,7.9299,7.7787,0.0158,872.669,1.7784
002241,歌尔股份,,,,,,,
002243,通产丽星,,,,,,,
002245,澳洋顺昌,6.92,9.95,23.2285,148.1542,0.15,1488.6455,1.5078
002249,大洋电机,,,,,,,
002253,川大智胜,,,,,,,
002255,海陆重工,1.96,10.01,28.8835,46.289,0.0745,461.9873,0.7443
002262,恩华药业,9.22,12.46,50.0485,209.1715,0.2072,1678.0579,1.6628
002267,陕天然气,,,,,,,
002271,东方雨虹,,,,,,,
002272,川润股份,,,,,,,
002274,华昌化工,1.15,1.13,10.2317,30.2873,0.0477,2667.2344,4.2009
002274,华昌化工,,,,,,,
002277,友阿股份,,,,,,,
002282,博深工具,,,,,,,
002283,天润曲轴,,,,,,,
002284,亚太股份,,,,,,,
002286,保龄宝,,,,,,,
002287,奇正藏药,,,,,,,
002288,超华科技,,,,,,,
002288,超华科技,1.82,4.96,15.6416,31.1231,0.0334,626.2759,0.6722
002296,辉煌科技,1.59,11.55,43.3,24.9685,0.0662,216.0076,0.5734
002297,博云新材,,,,,,,
002299,圣农发展,0.33,0.41,5.0512,17.8756,0.016,4327.1612,3.8951
002299,圣农发展,,,,,,,
002301,齐心集团,3.37,5.98,20.0089,80.2821,0.1876,1340.6223,3.1332
002302,西部建设,,,,,,,
002305,南国置业,,,,,,,
002310,东方园林,4.87,9.38,31.9411,467.662,0.1744,4984.2969,1.859
002313,日海通讯,1.5,2.82,22.0054,28.7096,0.092,1016.9159,3.2593
002318,久立特材,2.53,4.85,20.7979,66.7203,0.0792,1374.388,1.6332
002321,华英农业,,,,,,,
002325,洪涛股份,,,,,,,
002331,皖通科技,2.46,6.66,21.7726,32.1891,0.0918,483.1446,1.3791
002333,罗普斯金,,,,,,,
002341,新纶科技,2.27,8.18,26.15,73.951,0.1469,903.3017,1.795
002342,巨力索具,,,,,,,
002349,精华制药,4.37,16.54,49.9484,96.3205,0.1145,582.0782,0.6924
002353,杰瑞股份,0.38,2.33,22.9068,30.3657,0.0317,1299.7523,1.3569
002355,兴民智通,1.94,4.7,21.4468,40.0039,0.0778,849.8299,1.6543
002355,兴民智通,,,,,,,
002360,同德化工,3.48,12.61,41.8063,33.8651,0.0864,268.4472,0.6856
002362,汉王科技,,,,,,,
002366,台海核电,,,,,,,
002371,北方华创,,,,,,,
002372,伟星新材,11.66,19.59,44.9694,312.2588,0.3096,1593.7215,1.5804
002375,亚厦股份,,,,,,,
002376,新北洋,,,,,,,
002378,章源钨业,,,,,,,
002379,宏创控股,,,,,,,
002380,科远股份,2.47,20.78,41.9795,49.3325,0.2055,237.398,0.9891
002383,合众思壮,1.43,7.9,47.4492,50.2892,0.0685,636.3632,0.8679
002386,天原集团,0.64,0.44,6.7025,26.2059,0.039,5919.1198,8.8124
002387,黑牛食品,-14.93,-798.64,17.2261,-97.8855,-0.2085,12.2565,0.0261
002391,长青股份,,,,,,,
002392,北京利尔,,,,,,,
002394,联发股份,,,,,,,
002397,梦洁股份,,,,,,,
002399,海普瑞,,,,,,,
002400,省广股份,3.55,4.24,14.9523,189.8177,0.1088,4473.2135,2.5658
002401,中远海科,,,,,,,
002402,和而泰,8.72,11.05,22.9164,101.9599,0.1227,922.6643,1.111
002406,远东传动,,,,,,,
002408,齐翔腾达,5.28,6.87,13.9812,323.2564,0.182,4699.2071,2.6471
002412,汉森制药,,,,,,,
002413,雷科防务,,,,,,,
002415,海康威视,13.68,20.01,42.7228,3291.5461,0.3566,16447.5397,1.7821
002421,达实智能,3.59,8.96,26.6736,103.5598,0.0537,1155.2748,0.5996
002427,尤夫股份,5.29,6.2,26.5471,122.8359,0.3085,1980.263,4.9736
002429,兆驰股份,4.1,8.75,14.2228,327.797,0.0724,3745.5086,0.8273
002430,杭氧股份,,,,,,,
002439,启明星辰,0.0,-0.02,67.9879,-0.1574,-0.0001,689.6626,0.7691
002439,启明星辰,,,,,,,
002442,龙星化工,3.61,3.22,19.0403,40.6378,0.0846,1259.2459,2.6234
002450,康得新,,,,,,,
002453,天马精化,0.3,0.41,15.1772,2.696,0.0047,654.4159,1.1454
002455,百川股份,6.82,5.59,13.0815,58.6652,0.1237,1048.5313,2.2115
002460,赣锋锂业,,,,,,,
002462,嘉事堂,,,,,,,
002462,嘉事堂,6.84,2.18,10.0902,142.8149,0.57,6535.8267,26.0883
002466,天齐锂业,,,,,,,
002467,二六三,,,,,,,
002469,三维工程,2.15,6.55,24.2146,24.8988,0.0494,379.5828,0.7542
002471,中超控股,2.29,1.41,14.4846,42.3264,0.0333,2998.6368,2.3648
002471,中超控股,,,,,,,
002475,立讯精密,,,,,,,
002477,雏鹰农牧,8.19,18.24,22.5231,460.333,0.1468,2522.8202,0.8046
002483,润邦股份,,,,,,,
002484,江海股份,,,,,,,
002487,大金重工,,,,,,,
002488,金固股份,,,,,,,
002494,华斯股份,,,,,,,
002496,辉丰股份,6.49,3.86,7.7198,234.0405,0.1552,6048.8531,4.0125
002496,辉丰股份,,,,,,,
002501,利源精制,,,,,,,
002507,涪陵榨菜,10.2,21.68,46.9962,171.9516,0.2178,793.0402,1.0046
002508,老板电器,13.6,18.69,57.3146,597.7579,0.6298,3197.758,3.3694
002510,天汽模,,,,,,,
002514,宝馨科技,,,,,,,
002514,宝馨科技,4.26,15.01,39.1899,41.1638,0.0742,274.2237,0.4949
002515,金字火腿,1.31,9.55,50.2566,18.2093,0.0186,190.5211,0.1947
002515,金字火腿,,,,,,,
002516,旷达科技,,,,,,,
002519,银河电子,,,,,,,
002521,齐峰新材,2.75,5.55,16.9336,92.2216,0.1864,1660.2034,3.356
002523,天桥起重,2.25,9.1,27.1465,42.011,0.0415,461.5108,0.456
002523,天桥起重,,,,,,,
002527,新时达,,,,,,,
002528,英飞拓,,,,,,,
002530,金财互联,,,,,,,
002532,新界泵业,,,,,,,
002533,金杯电工,2.89,4.0,14.0822,63.9375,0.1155,1596.2238,2.8858
002534,杭锅股份,,,,,,,
002535,林州重机,0.68,3.12,20.8387,20.4871,0.0255,655.0724,0.8171
002535,林州重机,,,,,,,
002547,春兴精工,1.55,3.27,19.1724,48.1089,0.0426,1469.4456,1.3026
002548,金新农,3.82,4.26,20.0943,63.452,0.1666,1489.4425,3.9109
002548,金新农,,,,,,,
002549,凯美特气,1.47,7.49,41.071,13.211,0.0232,176.2992,0.3109
002552,宝鼎科技,,,,,,,
002553,南方轴承,6.61,22.96,41.4988,44.1262,0.1267,192.1605,0.5521
002560,通达股份,,,,,,,
002562,兄弟科技,8.26,23.63,48.3641,154.4685,0.2853,653.6771,1.2073
002564,天沃科技,3.51,1.29,7.2599,90.5857,0.1231,6977.7525,9.4837
002566,益盛药业,,,,,,,
002567,唐人神,4.59,2.1,9.7062,137.7396,0.1717,6530.5061,8.1439
002568,百润股份,,,,,,,
002572,索菲亚,7.62,11.83,36.2532,294.2623,0.3186,2487.4221,2.6936
002573,清新环境,,,,,,,
002577,雷柏科技,1.37,5.64,27.7962,16.2731,0.0574,288.2563,1.0173
002577,雷柏科技,,,,,,,
002582,好想你,,,,,,,
002587,奥拓电子,5.75,13.72,38.0047,61.0766,0.0998,445.0257,0.7278
002588,史丹利,,,,,,,
002591,恒大高新,,,,,,,
002592,八菱科技,,,,,,,
002593,日上集团,,,,,,,
002596,海南瑞泽,,,,,,,
002598,山东章鼓,,,,,,,
002599,盛通股份,,,,,,,
002601,龙蟒佰利,,,,,,,
002602,世纪华通,,,,,,,
002620,瑞和股份,,,,,,,
002624,完美世界,,,,,,,
002632,道明光学,,,,,,,
002632,道明光学,3.95,18.42,36.5556,58.1104,0.0982,315.3364,0.5329
002639,雪人股份,,,,,,,
002640,跨境通,,,,,,,
002641,永高股份,,,,,,,
002644,佛慈制药,2.6,15.52,28.8624,34.5053,0.0675,222.2706,0.4352
002645,华宏科技,2.48,6.74,19.1517,39.542,0.1887,586.3278,2.7994
002650,加加食品,4.84,10.16,27.9566,99.2489,0.0861,976.0476,0.8472
002654,万润科技,2.99,5.94,18.8599,76.0937,0.0919,1280.6853,1.5471
002656,摩登大道,,,,,,,
002657,中科金财,3.25,16.81,34.8335,92.7153,0.2746,551.2533,1.6329
002659,中泰桥梁,-1.14,-10.94,7.4049,-25.314,-0.0507,231.2669,0.4638
002659,中泰桥梁,,,,,,,
002661,克明面业,,,,,,,
002662,京威股份,3.65,6.51,27.9282,171.4171,0.1142,2632.5513,1.755
002663,普邦股份,,,,,,,
002666,德联集团,,,,,,,
002670,国盛金控,1.28,23.82,12.0338,150.6851,0.1006,632.5222,0.4222
002675,东诚药业,2.58,10.34,52.6937,72.8552,0.1035,704.2049,1.0008
002677,浙江美大,,,,,,,
002679,福建金森,,,,,,,
002680,长生生物,,,,,,,
002681,奋达科技,4.43,14.25,28.5912,129.6987,0.104,909.7795,0.7297
002683,宏大爆破,,,,,,,
002686,亿利达,,,,,,,
002686,亿利达,4.53,10.64,34.385,64.5288,0.1455,606.4495,1.368
002687,乔治白,,,,,,,
002690,美亚光电,,,,,,,
002697,红旗连锁,4.37,2.87,27.5226,98.5225,0.0724,3432.7729,2.524
002697,红旗连锁,,,,,,,
002702,海欣食品,-2.22,-4.75,29.0007,-17.2613,-0.034,362.9582,0.7163
002706,良信电器,7.11,15.52,38.5453,111.1268,0.2147,715.564,1.3825
002708,光洋股份,,,,,,,
002709,天赐材料,,,,,,,
002711,欧浦智网,14.09,8.62,8.0384,236.4098,0.3581,2739.5273,4.1505
002712,思美传媒,,,,,,,
002714,牧原股份,13.17,28.37,34.3574,1200.2683,1.036,4230.6557,3.6519
002717,岭南园林,,,,,,,
002726,龙大肉食,7.18,4.58,9.2669,133.1966,0.2994,2904.5979,6.5307
002727,一心堂,,,,,,,
002728,特一药业,5.85,16.73,46.7465,54.2523,0.2712,324.2667,1.6213
002731,萃华珠宝,3.71,3.38,10.0219,43.4549,0.2883,1282.9844,8.5146
002732,燕塘乳业,6.77,10.49,34.7285,60.2096,0.3826,573.8145,3.6467
002735,王子新材,3.86,7.37,24.9986,19.2841,0.241,261.5483,3.2693
002740,爱迪尔,2.2,3.5,7.6614,31.2184,0.0944,889.6029,2.6909
002740,爱迪尔,,,,,,,
002741,光华科技,5.78,8.41,23.9523,47.5002,0.1319,564.2404,1.5673
002742,三圣股份,9.09,16.08,24.6566,127.2203,0.5889,790.9623,3.6618
002748,世龙实业,,,,,,,
002750,龙津药业,,,,,,,
002760,凤形股份,-1.73,-5.34,14.1034,-9.6798,-0.1099,181.2419,2.0595
002763,汇洁股份,,,,,,,
002765,蓝黛传动,,,,,,,
002767,先锋电子,2.44,12.15,34.8089,16.4044,0.1093,134.9092,0.8993
002767,先锋电子,,,,,,,
002768,国恩股份,8.72,9.54,20.7895,77.0115,0.3208,807.1157,3.3629
002769,普路通,,,,,,,
002771,真视通,4.91,7.94,25.9521,29.6637,0.1835,373.5199,2.3113
002771,真视通,,,,,,,
002772,众兴菌业,2.72,19.96,29.7697,63.8434,0.171,319.7531,0.8564
002780,三夫户外,0.11,0.28,43.9558,0.465,0.0045,163.742,1.6177
002788,鹭燕医药,4.5,1.73,7.6716,63.456,0.495,3652.6278,28.4985
002788,鹭燕医药,,,,,,,
002791,坚朗五金,,,,,,,
002793,东音股份,9.23,15.0,31.1176,64.9688,0.3248,433.12,2.1656
002798,帝王洁具,4.13,10.83,29.0806,24.1302,0.2793,222.6992,2.5782
002798,帝王洁具,,,,,,,
002801,微光股份,,,,,,,
002801,微光股份,7.0,19.36,30.096,55.0169,0.4648,284.1275,2.4008
002803,吉宏股份,,,,,,,
002805,丰元股份,,,,,,,
002810,山东赫达,,,,,,,
002812,创新股份,4.25,11.96,23.5979,65.4405,0.4795,547.0228,4.0089
002818,富森美,,,,,,,
002821,凯莱英,6.8,22.63,51.8779,124.8027,0.5423,551.4727,2.3965
002822,中装建设,,,,,,,
002823,凯中精密,,,,,,,
002824,和胜股份,,,,,,,
002825,纳尔股份,3.41,6.57,21.6711,19.222,0.1916,292.3796,2.9147
002826,易明医药,,,,,,,
002827,高争民爆,,,,,,,
002829,星网宇达,,,,,,,
002831,裕同科技,,,,,,,
002837,英维克,6.48,13.19,33.2489,39.9415,0.1976,302.7771,1.4982
002838,道恩股份,,,,,,,
002838,道恩股份,5.95,10.44,20.8752,46.9604,0.3727,449.6213,3.5684
002841,视源股份,,,,,,,
002845,同兴达,,,,,,,
002847,盐津铺子,7.28,11.35,47.8469,41.6202,0.3356,366.6574,2.9569
002853,皮阿诺,4.02,11.02,35.1656,34.6915,0.5583,314.5324,5.0619
002853,皮阿诺,,,,,,,
002855,捷荣技术,,,,,,,
002858,力盛赛车,,,,,,,
002860,星帅尔,7.37,26.61,41.5645,43.4743,0.5721,163.3168,2.1495
002862,实丰文化,,,,,,,
002870,香山股份,,,,,,,
002871,伟隆股份,,,,,,,
002879,长缆科技,5.04,23.14,58.0176,67.7685,0.6583,292.7917,2.8444
002890,弘宇股份,8.68,14.53,30.033,27.7812,0.5556,191.1507,3.823
300005,探路者,,,,,,,
300006,莱美药业,,,,,,,
300008,天海防务,,,,,,,
300012,华测检测,1.67,4.7,46.2117,40.0136,0.0238,849.5833,0.5073
300014,亿纬锂能,10.81,17.3,29.5315,232.5293,0.2716,1343.9906,1.5701
300020,银江股份,2.74,9.02,24.9767,84.393,0.1286,935.0627,1.4258
300021,大禹节水,,,,,,,
300023,宝德股份,,,,,,,
300029,天龙光电,,,,,,,
300037,新宙邦,5.71,16.1,37.1759,126.9538,0.3354,788.42,2.0833
300041,回天新材,3.95,10.02,27.1063,72.5395,0.1809,723.4257,1.805
300042,朗科科技,,,,,,,
300044,赛为智能,,,,,,,
300045,华力创通,1.54,8.72,49.3595,20.1031,0.0348,230.3122,0.3997
300046,台基股份,3.32,19.04,38.0473,26.998,0.19,141.7859,0.9979
300047,天源迪科,0.56,1.15,19.1322,11.211,0.0313,968.68,2.7078
300050,世纪鼎利,3.31,21.75,43.1242,72.7517,0.1458,334.36,0.6701
300052,中青宝,1.85,7.23,53.3875,12.0406,0.0461,166.529,0.6379
300057,万顺股份,,,,,,,
300058,蓝色光标,,,,,,,
300059,东方财富,1.99,54.31,58.073,260.101,0.0606,478.9023,0.1116
300062,中能电气,,,,,,,
300070,碧水源,3.32,18.43,27.197,533.8487,0.1703,2895.0715,0.9238
300070,碧水源,,,,,,,
300071,华谊嘉信,,,,,,,
300072,三聚环保,,,,,,,
300080,易成新能,,,,,,,
300084,海默科技,,,,,,,
300085,银之杰,,,,,,,
300093,金刚玻璃,,,,,,,
300096,易联众,,,,,,,
300099,精准信息,,,,,,,
300105,龙源技术,0.06,0.51,21.8859,1.3008,0.0025,254.7736,0.4964
300112,万讯自控,,,,,,,
300114,中航电测,,,,,,,
300117,嘉寓股份,,,,,,,
300121,阳谷华泰,,,,,,,
300123,太阳鸟,,,,,,,
300125,易世达,-1.38,-31.17,34.1967,-14.0752,-0.1192,45.1508,0.3826
300133,华策影视,,,,,,,
300133,华策影视,4.16,15.68,25.0407,274.7367,0.1572,1751.2152,1.0026
300134,大富科技,,,,,,,
300134,大富科技,-1.53,-9.78,15.1953,-88.4863,-0.1152,904.7509,1.1788
300136,信维通信,,,,,,,
300141,和顺电气,,,,,,,
300144,宋城演艺,,,,,,,
